rank,config,cum_return,positions,pos_per_week,net_per_pos,raw_per_week,cap_feasible_wk,weekly_sd,nw_t_vs_baseline,weeks_won_vs_baseline,mtm_marked_pct,open_at_horizon_frac
591,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-485.41057773251134,84,3.5,-5.778697353958468,-20.22544073885464,-20.225440738854637,86.9469677382177,-0.09056300666845796,10,1.0,0.19047619047619047
592,t_stat_baseline|none|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-487.13861497666755,472,19.666666666666668,-1.0320733368149737,-20.29744229069448,-20.297442290694484,150.3056233222239,-0.08001927095986679,13,0.9533898305084746,0.12076271186440678
593,gu_koenker_npmle|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-491.8127083247368,122,5.083333333333333,-4.03125170757981,-20.492196180197364,-20.492196180197368,85.93613637181039,-0.10310170339417035,10,1.0,0.06557377049180328
594,gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-491.8127083247368,122,5.083333333333333,-4.03125170757981,-20.492196180197364,-20.492196180197368,85.93613637181039,-0.10310170339417035,10,1.0,0.06557377049180328
595,t_stat_baseline|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-491.8127083247368,122,5.083333333333333,-4.03125170757981,-20.492196180197364,-20.492196180197368,85.93613637181039,-0.10310170339417035,10,1.0,0.06557377049180328
596,eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-491.8127083247368,122,5.083333333333333,-4.03125170757981,-20.492196180197364,-20.492196180197368,85.93613637181039,-0.10310170339417035,10,1.0,0.06557377049180328
597,eb_shrinkage_skill|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-491.8127083247368,122,5.083333333333333,-4.03125170757981,-20.492196180197364,-20.492196180197368,85.93613637181039,-0.10310170339417035,10,1.0,0.06557377049180328
598,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-502.54915292261956,65,2.7083333333333335,-7.731525429578762,-20.93954803844248,-20.93954803844248,108.74119970143654,-0.10757787355063858,12,1.0,0.13846153846153847
599,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-502.54915292261956,65,2.7083333333333335,-7.731525429578762,-20.93954803844248,-20.93954803844248,108.74119970143654,-0.10757787355063858,12,1.0,0.13846153846153847
600,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-502.54915292261956,65,2.7083333333333335,-7.731525429578762,-20.93954803844248,-20.93954803844248,108.74119970143654,-0.10757787355063858,12,1.0,0.13846153846153847
601,t_stat_baseline|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-504.88600551895433,305,12.708333333333334,-1.6553639525211619,-21.036916896623097,-21.0369168966231,143.9437988366497,-0.5869238567164696,6,0.9639344262295082,0.1737704918032787
602,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-512.5248898865169,154,6.416666666666667,-3.3280837005617983,-21.355203745271538,-21.355203745271538,119.24656531127401,-0.11761756947256936,10,0.9935064935064934,0.14935064935064934
603,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-512.5248898865169,154,6.416666666666667,-3.3280837005617983,-21.355203745271538,-21.355203745271538,119.24656531127401,-0.11761756947256936,10,0.9935064935064934,0.14935064935064934
604,t_stat_baseline|deflated_sharpe|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-518.0478375316302,110,4.583333333333333,-4.709525795742093,-21.585326563817926,-21.585326563817926,84.52362298790382,-0.14214348222304712,10,1.0,0.06363636363636363
605,gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-518.0478375316302,110,4.583333333333333,-4.709525795742093,-21.585326563817926,-21.585326563817926,84.52362298790382,-0.14214348222304712,10,1.0,0.06363636363636363
606,eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-518.0478375316302,110,4.583333333333333,-4.709525795742093,-21.585326563817926,-21.585326563817926,84.52362298790382,-0.14214348222304712,10,1.0,0.06363636363636363
607,gu_koenker_npmle|deflated_sharpe|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-518.0478375316302,110,4.583333333333333,-4.709525795742093,-21.585326563817926,-21.585326563817926,84.52362298790382,-0.14214348222304712,10,1.0,0.06363636363636363
608,eb_shrinkage_skill|deflated_sharpe|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-518.0478375316302,110,4.583333333333333,-4.709525795742093,-21.585326563817926,-21.585326563817926,84.52362298790382,-0.14214348222304712,10,1.0,0.06363636363636363
609,proxy_clv|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-519.1215922586689,544,22.666666666666668,-0.9542676328284355,-21.630066344111203,-21.630066344111206,229.85352057067684,-0.08673171679178714,13,0.9301470588235294,0.13419117647058823
610,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-521.2991529226196,65,2.7083333333333335,-8.019986968040302,-21.72079803844248,-21.720798038442485,108.36500191872086,-0.1347049296183351,12,1.0,0.13846153846153847
611,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-521.2991529226196,65,2.7083333333333335,-8.019986968040302,-21.72079803844248,-21.720798038442485,108.36500191872086,-0.1347049296183351,12,1.0,0.13846153846153847
612,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-521.2991529226196,65,2.7083333333333335,-8.019986968040302,-21.72079803844248,-21.720798038442485,108.36500191872086,-0.1347049296183351,12,1.0,0.13846153846153847
613,t_stat_baseline|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-526.1049084917283,282,11.75,-1.8656202428784694,-21.921037853822014,-21.921037853822014,139.47468422786412,-5.3849091344127125,0,0.9645390070921985,0.16312056737588654
614,eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-552.5627083247368,122,5.083333333333333,-4.529202527251941,-23.023446180197368,-23.023446180197368,85.75178507082386,-0.20129538518488904,10,1.0,0.06557377049180328
615,eb_shrinkage_skill|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-552.5627083247368,122,5.083333333333333,-4.529202527251941,-23.023446180197368,-23.023446180197368,85.75178507082386,-0.20129538518488904,10,1.0,0.06557377049180328
616,t_stat_baseline|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-553.3127083247368,122,5.083333333333333,-4.535350068235548,-23.054696180197368,-23.054696180197368,85.75285389554061,-0.2024657330376093,10,1.0,0.06557377049180328
617,gu_koenker_npmle|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-553.3127083247368,122,5.083333333333333,-4.535350068235548,-23.054696180197368,-23.054696180197368,85.75285389554061,-0.2024657330376093,10,1.0,0.06557377049180328
618,gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-553.3127083247368,122,5.083333333333333,-4.535350068235548,-23.054696180197368,-23.054696180197368,85.75285389554061,-0.2024657330376093,10,1.0,0.06557377049180328
619,t_stat_baseline|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-563.9363844073301,177,7.375,-3.1860812678380235,-23.497349350305424,-23.497349350305424,142.21773113619486,-0.5049125100710931,10,0.9378531073446328,0.22033898305084745
620,eb_shrinkage_skill|none|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-571.1075996194228,892,37.166666666666664,-0.6402551565240165,-23.796149984142616,-23.796149984142613,313.0520315968717,-0.09249198975644074,13,0.9854260089686099,0.033632286995515695
621,proxy_clv|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-588.1215922586689,544,22.666666666666668,-1.0811058681225532,-24.505066344111203,-24.505066344111206,229.8669361711033,-0.15178530834770199,13,0.9301470588235294,0.13419117647058823
622,t_stat_baseline|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-592.1672329354016,543,22.625,-1.090547390304607,-24.67363470564173,-24.673634705641735,233.73154035643242,-0.16615947573926682,14,0.9576427255985267,0.12154696132596685
623,proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-627.63694796339,244,10.166666666666666,-2.5722825736204507,-26.15153949847458,-26.15153949847458,163.03854829680563,-0.22968093536654505,9,1.0,0.06967213114754098
624,proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-641.1568993365737,208,8.666666666666666,-3.082485092964297,-26.71487080569057,-26.71487080569057,172.68844131643513,-0.25268504939876807,11,1.0,0.057692307692307696
625,proxy_clv|none|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2208.290309720085,47723,1988.4583333333333,-0.0462730823653183,-92.01209623833688,-27.20857243080716,1006.2805757341961,-0.4673400122985077,10,0.973639544873541,0.0814701506611068
626,t_stat_baseline|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-656.6672329354017,543,22.625,-1.2093319206913475,-27.361134705641735,-27.36113470564174,233.77583895459688,-0.2305814406516062,12,0.9576427255985267,0.12154696132596685
627,proxy_clv|none|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-2233.790309720085,47723,1988.4583333333333,-0.04680741591517895,-93.07459623833688,-27.522760558125224,1007.0342151880428,-0.47373607337787244,10,0.973639544873541,0.0814701506611068
628,t_stat_baseline|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-661.4363844073301,177,7.375,-3.736928725465142,-27.559849350305424,-27.559849350305424,141.45792926039306,-0.8731693619033067,9,0.9378531073446328,0.22033898305084745
629,gu_koenker_npmle|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-668.9266399181575,188,7.833333333333333,-3.5581204250965826,-27.87194332992323,-27.87194332992323,128.3107380371234,-1.233707237762224,4,0.9946808510638298,0.13829787234042554
630,gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-668.9266399181575,188,7.833333333333333,-3.5581204250965826,-27.87194332992323,-27.87194332992323,128.3107380371234,-1.233707237762224,4,0.9946808510638298,0.13829787234042554
631,eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-668.9266399181575,188,7.833333333333333,-3.5581204250965826,-27.87194332992323,-27.87194332992323,128.3107380371234,-1.233707237762224,4,0.9946808510638298,0.13829787234042554
