config,cum_return,mean,sr,n_obs,skew,kurt,se,proxy_clv_tstat,proxy_clv_cov,true_clv_tstat,true_clv_cov
proxy_clv|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,39504.7414143081,1646.0308922628374,0.6639785910849517,24,1.938675403438211,5.69203486925694,506.0323531809732,5.35693047949517,0.9845605700712589,3.6116168448440695,0.6781472684085511
proxy_clv|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,39421.221451603466,1642.5508938168111,0.6634928805878099,24,1.9380670743470325,5.690662110244189,505.3321701104953,5.35693047949517,0.9845605700712589,3.6116168448440695,0.6781472684085511
t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,38812.79038571984,1617.1995994049933,0.840633957725073,24,0.12472659145800336,2.2908720176393906,392.691114681246,6.155307029504574,0.9971751412429378,4.501705080010271,0.7288135593220338
t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,38702.50817611863,1612.6045073382763,0.8386398274873686,24,0.1255458847219887,2.2902542407216298,392.50642035903496,6.155307029504574,0.9971751412429378,4.501705080010271,0.7288135593220338
t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,38552.346074777626,1606.3477531157343,0.5547484770745618,24,1.2736131924852119,3.992157389784161,591.0685213218025,5.343257286436261,0.9968847352024922,3.9688450896204412,0.5628245067497404
t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,38424.475873607254,1601.019828066969,0.5531949630959266,24,1.273419273813683,3.987195869670029,590.7624358591171,5.343257286436261,0.9968847352024922,3.9688450896204412,0.5628245067497404
gu_koenker_npmle|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,37671.28357540195,1569.6368156417477,0.505420617888589,24,2.0281817761419134,5.709433879668013,633.9289731707566,5.599777079729173,0.9999615975422427,2.4203719820975746,0.08799283154121863
gu_koenker_npmle|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,37614.28357540195,1567.2618156417477,0.5045774510237263,24,2.028090880104422,5.708697345868937,634.027497311753,5.599777079729173,0.9999615975422427,2.4203719820975746,0.08799283154121863
gu_koenker_npmle|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,35516.406978505765,1479.8502907710736,0.4930925086543285,24,2.291572944154175,7.155301075811242,612.6095415629857,4.2541280488133015,0.9999591255196898,0.8935231946939624,0.05547834820385855
gu_koenker_npmle|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,35462.406978505765,1477.6002907710736,0.4922259960394137,24,2.2912963596189146,7.153787928993618,612.7549109046812,4.2541280488133015,0.9999591255196898,0.8935231946939624,0.05547834820385855
gu_koenker_npmle|none|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,34675.439345388695,1444.809972724529,0.4847766373589259,24,2.128894876542828,6.1462141036504,608.3638896290443,4.218270471451694,0.9999579677402406,-1.1658311087533464,0.046634792203015814
gu_koenker_npmle|none|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,34620.689345388695,1442.528722724529,0.4839132646670913,24,2.1289257751256487,6.145995573405943,608.4870244282828,4.218270471451694,0.9999579677402406,-1.1658311087533464,0.046634792203015814
proxy_clv|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,31733.83772437017,1322.2432385154236,0.7249924398160325,24,1.4186003193562864,4.118853492097136,372.2821867206638,6.147081839674286,0.9866255144032922,4.1519838538792815,0.7674897119341564
proxy_clv|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,31667.934702242917,1319.4972792601216,0.7247074180725874,24,1.4163884060401213,4.110280938293723,371.6551639296923,6.147081839674286,0.9866255144032922,4.1519838538792815,0.7674897119341564
eb_shrinkage_skill|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,31327.095359212504,1305.2956399671878,0.4334522474882679,24,2.372705427779717,7.194005308937202,614.6982933580957,9.41553005557372,0.9977964815952028,1.83503520767243,0.11339088971571
eb_shrinkage_skill|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,31266.345359212504,1302.7643899671878,0.43254230072426986,24,2.3724092348824413,7.192876088652084,614.7969044770235,9.41553005557372,0.9977964815952028,1.83503520767243,0.11339088971571
proxy_clv|none|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,31077.142359479007,1294.8809316449585,0.15039164759633128,24,2.81579674541282,12.328259541190809,1757.5208967629007,9.260068830495367,0.9990384901321333,1.2142321060935775,0.10505238741908944
proxy_clv|none|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,30973.034073532803,1290.5430863972,0.14993040184942832,24,2.813928081223648,12.323075157328619,1757.0219324854806,9.260068830495367,0.9990384901321333,1.2142321060935775,0.10505238741908944
eb_shrinkage_skill|none|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,30856.548801905596,1285.6895334127332,0.4414036824214989,24,2.378912515083981,7.2925610974350334,594.5584223534169,12.100600131494033,0.997654180855089,0.5134333106641501,0.051532349602724174
eb_shrinkage_skill|none|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,30795.798801905596,1283.1582834127332,0.44049167060701583,24,2.3785149121129634,7.2903532783688645,594.6164372142499,12.100600131494033,0.997654180855089,0.5134333106641501,0.051532349602724174
eb_shrinkage_skill|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,30037.020887653343,1251.542536985556,0.4237483451042975,24,2.4015017354326407,7.427503169233404,602.8815298870386,9.062954766845104,0.9976453331274608,1.2831569818513062,0.05193777503281093
eb_shrinkage_skill|none|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,29976.270887653343,1249.011286985556,0.42285252901090514,24,2.401137569675326,7.425328601649631,602.9368251322111,9.062954766845104,0.9976453331274608,1.2831569818513062,0.05193777503281093
gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,28912.883651757395,1204.7034854898914,0.9540415030194264,24,1.2132506111930472,3.202463136548288,257.75510651819667,5.9412576965774955,0.983495145631068,4.239651496048989,0.7514563106796116
gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,28800.10243270996,1200.0042680295817,0.9515529017206671,24,1.213628975543944,3.2046023035535827,257.42115340436874,5.9412576965774955,0.983495145631068,4.239651496048989,0.7514563106796116
eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,28566.19156526085,1190.2579818858687,1.1414453343975084,24,0.6929318846343427,2.266995577708064,212.85328857748507,5.93478932139964,0.9830508474576272,3.966865544106664,0.7726819541375872
eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,28458.13633229772,1185.755680512405,1.1394843391595384,24,0.694413265825554,2.270178328118448,212.4130682805408,5.93478932139964,0.9830508474576272,3.966865544106664,0.7726819541375872
eb_shrinkage_skill|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,27300.938453642375,1137.5391022350989,0.39383003621259044,24,2.4328117776706275,7.478047424645469,589.5924016986266,22.06234783270571,0.99782982015814,3.2259562964152253,0.10458379724858938
eb_shrinkage_skill|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,27190.688453642375,1132.9453522350989,0.39225959496516766,24,2.431978037875068,7.473253069054957,589.5623831458221,22.06234783270571,0.99782982015814,3.2259562964152253,0.10458379724858938
eb_shrinkage_skill|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,27026.275076115093,1126.0947948381288,0.3965324141090198,24,2.4616249677498128,7.700876796771186,579.6830959278487,22.909321027482115,0.9976630291206893,0.9989744351536886,0.036619317604503245
eb_shrinkage_skill|none|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,26910.025076115093,1121.2510448381288,0.3947814638539031,24,2.460726602721171,7.695695433182288,579.74963891084,22.909321027482115,0.9976630291206893,0.9989744351536886,0.036619317604503245
eb_shrinkage_skill|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,26304.267568250725,1096.0111486771136,0.3852967338033365,24,2.473246945001696,7.731451384470438,580.6494560179059,22.445044012296457,0.9976718762652846,3.0682292326951206,0.03967932626123573
eb_shrinkage_skill|none|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,26200.767568250725,1091.6986486771136,0.3838079332321048,24,2.4723525019489183,7.726139044125523,580.6082527671688,22.445044012296457,0.9976718762652846,3.0682292326951206,0.03967932626123573
gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,25241.927228818866,1051.7469678674527,0.7706641858253981,24,0.728185245073562,2.6501946209887244,278.57392981910164,5.8501638163465,0.9969072164948454,3.810418099275301,0.7319587628865979
gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,25107.81467787931,1046.158944911638,0.7670693491167088,24,0.7289910910414026,2.65258885345777,278.3924304272215,5.8501638163465,0.9969072164948454,3.810418099275301,0.7319587628865979
t_stat_baseline|none|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,25043.118192240792,1043.463258010033,0.2832008226015616,24,1.018281101667103,8.942617690044006,752.1024962624878,9.079385740022296,0.9988537937065003,1.4488156644953556,0.03400805889373368
proxy_clv|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,24967.43304763761,1040.3097103182338,0.5693888164746789,24,1.4557718381818179,4.100298088277868,372.94784205623966,5.133730694864014,0.9843937575030012,3.5272226897937564,0.6926770708283313
t_stat_baseline|none|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,24951.7626073392,1039.6567753058,0.282226231593221,24,1.0139028838555721,8.94294528670139,751.9465834053257,9.079385740022296,0.9988537937065003,1.4488156644953556,0.03400805889373368
proxy_clv|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,24843.318216500662,1035.138259020861,0.5677965622597674,24,1.4555770500502219,4.102294787468693,372.13453966428654,5.133730694864014,0.9843937575030012,3.5272226897937564,0.6926770708283313
t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,24594.76894295557,1024.7820392898154,0.5624619448644052,24,1.684728634360905,4.608166546636287,371.90561908947944,4.897902117326404,0.969626168224299,3.3763853102718984,0.655373831775701
t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,24487.28858553209,1020.303691063837,0.5606082369824136,24,1.68623985730221,4.616354539959301,371.5047426638576,4.897902117326404,0.969626168224299,3.3763853102718984,0.655373831775701
proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,24257.6464866,1010.735270275,1.1642730629556721,24,0.6059769814086289,2.28059433432094,177.20539937331247,6.154654376301994,0.988517745302714,4.1429508886503,0.7432150313152401
proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,24145.1464866,1006.047770275,1.1614733986365449,24,0.6071249408857312,2.2823942838283546,176.80873398473506,6.154654376301994,0.988517745302714,4.1429508886503,0.7432150313152401
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,23991.226988978215,999.6344578740923,0.962809938137078,24,0.26933686144750235,1.8285401605178202,211.93126615700058,1.3450491926341563,0.9943405124980349,2.539551582655408,0.2667819525231882
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,23966.476988978215,998.6032078740923,0.9611980614570251,24,0.2690233753408057,1.8278818814054048,212.06766264611065,1.3450491926341563,0.9943405124980349,2.539551582655408,0.2667819525231882
gu_koenker_npmle|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,23952.566717721395,998.0236132383915,1.1636767672873432,24,0.6319070782782275,2.3980101726425853,175.06641251287124,5.9516283808579855,0.9831181727904668,4.574055932566645,0.7398212512413108
gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,23935.518858604286,997.3132857751785,0.9157599553554987,24,0.23521727368314319,1.8797847787010593,222.30249400704483,6.020558354747141,0.9971264367816092,4.129557070572255,0.7442528735632183
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,23916.7859716954,996.5327488206417,0.8185858444801805,24,0.3042085458983705,1.636624143804761,248.49732855790387,2.1290380715779995,0.9920529801324504,3.208741602782317,0.29845474613686535
gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,23900.430905353307,995.8512877230545,0.878887585326442,24,1.1832474053380004,3.121703607464552,231.28929828845435,5.129868340703083,0.9705215419501134,3.253440513860467,0.6700680272108843
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,23892.7859716954,995.5327488206417,0.8172329744522541,24,0.30383114056487376,1.6363434336401796,248.65892316644542,2.1290380715779995,0.9920529801324504,3.208741602782317,0.29845474613686535
t_stat_baseline|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,23861.92593755148,994.246914064645,1.1513504871615268,24,0.5906434284722991,2.244881584658478,176.27108664649293,5.989044183005742,0.9831683168316832,4.754667717642758,0.7227722772277227
gu_koenker_npmle|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,23837.816717721395,993.2423632383915,1.1609306390026803,24,0.633375559803394,2.4015788203527912,174.63984633772097,5.9516283808579855,0.9831181727904668,4.574055932566645,0.7398212512413108
gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,23819.15758464354,992.4648993601476,0.9120553873672539,24,0.23546510776883456,1.880787937126098,222.12033617757746,6.020558354747141,0.9971264367816092,4.129557070572255,0.7442528735632183
gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,23793.431948114376,991.392997838099,0.8761837588115517,24,1.184175991768734,3.1215119080201177,230.9643910166896,5.129868340703083,0.9705215419501134,3.253440513860467,0.6700680272108843
t_stat_baseline|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,23747.17593755148,989.465664064645,1.1483550864914276,24,0.5918080060009617,2.2466880254013075,175.88099298678804,5.989044183005742,0.9831683168316832,4.754667717642758,0.7227722772277227
eb_shrinkage_skill|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,23286.295210118642,970.2623004216101,1.107929135501142,24,0.6816072454208707,2.344182111285077,178.76049683876607,5.93478932139964,0.9830508474576272,3.966865544106664,0.7726819541375872
eb_shrinkage_skill|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,23170.795210118642,965.4498004216101,1.1051325665373022,24,0.6829884512882033,2.3478485541158265,178.32395971542311,5.93478932139964,0.9830508474576272,3.966865544106664,0.7726819541375872
eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,23016.566260335065,959.0235941806277,1.028546962288797,24,0.5442816122482287,1.9679196106747698,190.32662444868475,5.086316362710387,0.9705215419501134,3.377277552305976,0.6530612244897959
t_stat_baseline|none|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,22971.57102942932,957.1487928928883,0.44258913127712896,24,-0.6622424360130509,5.662568008295704,441.44143044195016,9.4885211724178,0.9987803826395476,2.6237242963108964,0.04028433099676001
eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,22909.817172343195,954.5757155142998,1.0261479539051905,24,0.5451947981784347,1.9686503914772058,189.88680067720423,5.086316362710387,0.9705215419501134,3.377277552305976,0.6530612244897959
t_stat_baseline|none|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,22882.41129356913,953.4338038987138,0.4409752834220672,24,-0.6669050501052034,5.674138730595965,441.3373437752972,9.4885211724178,0.9987803826395476,2.6237242963108964,0.04028433099676001
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,22407.948543285544,933.6645226368977,0.9366014220451766,24,0.508780043488186,2.1021241287718233,203.48407351387024,1.2868501109405284,0.9944802207911684,2.5329084147845244,0.28258203005213123
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,22380.198543285544,932.5082726368977,0.9346812104195544,24,0.5084140676285884,2.101095369683198,203.64959940541613,1.2868501109405284,0.9944802207911684,2.5329084147845244,0.28258203005213123
gu_koenker_npmle|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,21333.57174917239,888.898822882183,0.4239939263684523,24,2.5227370334603445,8.250234825787874,427.94413111667717,15156705.885642799,0.999754480726737,0.903111051178169,0.0782285784434078
gu_koenker_npmle|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,21266.07174917239,886.086322882183,0.42259516074491693,24,2.522124752919566,8.246855324739398,428.00209292790976,15156705.885642799,0.999754480726737,0.903111051178169,0.0782285784434078
proxy_clv|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,21265.801472953244,886.0750613730519,1.2309743494614038,24,-0.22136428158848032,1.5545690217262176,146.93183053996407,6.166582885105264,0.9989648033126294,3.882665845462617,0.7256728778467909
proxy_clv|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,21159.301472953244,881.6375613730519,1.2264352842927049,24,-0.223596248434974,1.5536614365454493,146.7370646657685,6.166582885105264,0.9989648033126294,3.882665845462617,0.7256728778467909
proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,21063.8322408244,877.6596767010166,1.2200149209546787,24,-0.2614575130344014,1.5437639043876867,146.84372152673328,6.350308278453522,0.9990458015267175,4.321027346792678,0.7452290076335878
